CSV,A,5781.388,-12.8903,0.0508,0
CSV,A,5791.465,-13.0104,0.0508,0
CSV,A,5801.525,-13.0442,0.0508,0
CSV,A,5811.597,-13.2073,0.0508,0
CSV,A,5821.658,-13.1672,0.0508,0
CSV,A,5831.729,-13.1754,0.0508,0
CSV,A,5841.793,-13.1594,0.0508,0
CSV,A,5851.864,-13.0069,0.0508,0
CSV,A,5861.947,-13.2460,0.0508,0
CSV,A,5872.026,-13.1354,0.0508,0
CSV,A,5882.106,-13.2929,0.0508,0
CSV,A,5892.180,-13.0829,0.0508,0
CSV,A,5902.244,-13.0421,0.0508,0
CSV,A,5912.308,-12.9404,0.0508,0
